62985	9714037	2	2
62986	9714062	2	2
62987	9714087	2	2
62988	9714112	2	2
62989	9714137	2	2
62990	9714162	2	2
62991	9714187	2	2
62992	9714212	4	2
62993	9714250	4	2
62994	9714288	4	2
62995	9714326	2	2
62996	9714351	2	2
62997	9714376	2	2
62998	9714401	2	2
62999	9714426	2	2
63000	9714451	2	2
63001	9714476	2	2
63002	9714501	2	2
63003	9714526	2	2
63004	9714551	2	2
63005	9714576	1	1
63006	9714590	1	1
63007	9714603	1	1
63008	9714617	1	1
63009	9714631	1	1
63010	9714645	1	1
63011	9714659	1	1
63012	9714673	1	1
63013	9714687	1	1
63014	9714702	1	1
63015	9714717	1	1
63016	9714732	1	1
63017	9714747	1	1
63018	9714760	1	1
63019	9714774	1	1
63020	9714788	1	1
63021	9714801	2	2
63022	9714822	1	1
63023	9714836	1	1
63024	9714851	1	1
63025	9714866	1	1
63026	9714879	1	1
63027	9714893	1	1
63028	9714907	2	1
63029	9714927	1	1
63030	9714941	1	1
63031	9714956	1	1
63032	9714971	1	1
63033	9714986	1	1
63034	9715001	1	1
63035	9715016	1	1
63036	9715031	4	3
63037	9715066	2	2
63038	9715089	1	1
63039	9715104	1	1
63040	9715119	1	1
63041	9715134	5	1
63042	9715169	1	1
63043	9715184	1	1
63044	9715199	6	3
63045	9715244	1	1
63046	9715259	1	1
63047	9715272	1	1
63048	9715286	1	1
63049	9715300	1	1
63050	9715315	1	1
63051	9715330	1	1
63052	9715345	1	1
63053	9715358	1	1
63054	9715372	1	1
63055	9715386	1	1
63056	9715400	1	1
63057	9715415	2	2
63058	9715438	1	1
63059	9715453	1	1
63060	9715466	1	1
63061	9715480	1	1
63062	9715494	1	1
63063	9715508	1	1
63064	9715522	1	1
63065	9715536	2	1
63066	9715556	2	2
63067	9715578	1	1
63068	9715593	1	1
63069	9715608	1	1
63070	9715623	1	1
63071	9715636	1	1
63072	9715650	1	1
63073	9715665	1	1
63074	9715678	1	1
63075	9715692	1	1
63076	9715706	1	1
63077	9715720	1	1
63078	9715735	1	1
63079	9715750	1	1
63080	9715765	1	1
63081	9715780	1	1
63082	9715795	1	1
63083	9715810	1	1
63084	9715825	1	1
63085	9715840	1	1
63086	9715855	1	1
63087	9715870	1	1
63088	9715885	3	2
63089	9715916	1	1
63090	9715932	1	1
63091	9715948	1	1
63092	9715964	1	1
63093	9715980	1	1
63094	9715996	1	1
63095	9716012	2	1
63096	9716033	1	1
63097	9716049	1	1
63098	9716065	1	1
63099	9716081	1	1
63100	9716097	1	1
63101	9716113	1	1
63102	9716129	1	1
63103	9716145	1	1
63104	9716161	1	1
63105	9716177	2	2
63106	9716199	1	1
63107	9716213	1	1
63108	9716227	1	1
63109	9716242	1	1
63110	9716257	1	1
63111	9716272	1	1
63112	9716285	1	1
63113	9716299	1	1
63114	9716314	1	1
63115	9716327	1	1
63116	9716341	1	1
63117	9716355	1	1
63118	9716368	1	1
63119	9716381	2	1
63120	9716400	1	1
63121	9716414	1	1
63122	9716428	1	1
63123	9716442	1	1
63124	9716456	1	1
63125	9716470	1	1
63126	9716484	1	1
63127	9716499	1	1
63128	9716514	1	1
63129	9716529	1	1
63130	9716544	1	1
63131	9716559	1	1
63132	9716574	1	1
63133	9716587	1	1
63134	9716601	3	2
63135	9716629	1	1
63136	9716644	1	1
63137	9716659	1	1
63138	9716674	1	1
63139	9716687	1	1
63140	9716701	1	1
63141	9716715	2	1
63142	9716736	3	1
63143	9716764	4	1
63144	9716797	2	1
63145	9716818	3	1
63146	9716846	3	1
63147	9716874	3	1
63148	9716902	1	1
63149	9716917	1	1
63150	9716932	1	1
63151	9716947	2	1
63152	9716969	1	1
63153	9716984	1	1
63154	9716999	1	1
63155	9717014	1	1
63156	9717029	1	1
63157	9717044	1	1
63158	9717059	1	1
63159	9717074	1	1
63160	9717089	1	1
63161	9717104	1	1
63162	9717119	1	1
63163	9717134	1	1
63164	9717149	1	1
63165	9717164	1	1
63166	9717179	1	1
63167	9717194	1	1
63168	9717209	1	1
63169	9717224	3	1
63170	9717251	1	1
63171	9717266	2	1
63172	9717288	2	1
63173	9717310	1	1
63174	9717325	1	1
63175	9717341	1	1
63176	9717357	1	1
63177	9717373	1	1
63178	9717389	1	1
63179	9717405	1	1
63180	9717421	1	1
63181	9717437	1	1
63182	9717453	1	1
63183	9717469	3	1
63184	9717496	1	1
63185	9717512	1	1
63186	9717528	1	1
63187	9717544	1	1
63188	9717560	1	1
63189	9717576	1	1
63190	9717592	1	1
63191	9717608	1	1
63192	9717624	1	1
63193	9717640	3	1
63194	9717668	1	1
63195	9717684	1	1
63196	9717700	1	1
63197	9717716	1	1
63198	9717732	1	1
63199	9717748	1	1
63200	9717764	1	1
63201	9717780	1	1
63202	9717796	1	1
63203	9717812	1	1
63204	9717828	1	1
63205	9717844	1	1
63206	9717860	1	1
63207	9717876	1	1
63208	9717892	1	1
63209	9717908	1	1
63210	9717924	1	1
63211	9717940	1	1
63212	9717956	1	1
63213	9717972	1	1
63214	9717988	1	1
63215	9718004	1	1
63216	9718020	1	1
63217	9718036	1	1
63218	9718052	1	1
63219	9718068	1	1
63220	9718084	1	1
63221	9718100	2	1
63222	9718122	1	1
63223	9718138	1	1
63224	9718154	1	1
63225	9718170	1	1
63226	9718186	1	1
63227	9718202	1	1
63228	9718218	1	1
63229	9718234	1	1
63230	9718250	1	1
63231	9718266	1	1
63232	9718282	2	1
63233	9718303	2	1
63234	9718324	1	1
63235	9718340	1	1
63236	9718356	1	1
63237	9718372	1	1
63238	9718388	2	2
63239	9718412	1	1
63240	9718428	1	1
63241	9718444	2	1
63242	9718466	2	1
63243	9718488	1	1
63244	9718504	1	1
63245	9718520	1	1
63246	9718536	1	1
63247	9718552	1	1
63248	9718568	1	1
63249	9718584	1	1
63250	9718600	1	1
63251	9718616	1	1
63252	9718632	1	1
63253	9718648	1	1
63254	9718664	1	1
63255	9718680	1	1
63256	9718696	1	1
63257	9718712	1	1
63258	9718728	1	1
63259	9718744	1	1
63260	9718760	1	1
63261	9718776	1	1
63262	9718792	2	2
63263	9718816	1	1
63264	9718832	2	1
63265	9718853	1	1
63266	9718869	1	1
63267	9718885	1	1
63268	9718901	1	1
63269	9718917	1	1
63270	9718933	1	1
63271	9718949	4	1
63272	9718981	2	1
63273	9719003	2	1
63274	9719023	1	1
63275	9719039	1	1
63276	9719055	1	1
63277	9719071	1	1
63278	9719087	1	1
63279	9719103	1	1
63280	9719119	1	1
63281	9719135	1	1
63282	9719151	1	1
63283	9719167	1	1
63284	9719183	3	2
63285	9719211	1	1
63286	9719227	1	1
63287	9719243	1	1
63288	9719259	1	1
63289	9719275	1	1
63290	9719291	1	1
63291	9719307	1	1
63292	9719323	1	1
63293	9719338	1	1
63294	9719353	1	1
63295	9719368	1	1
63296	9719383	1	1
63297	9719396	1	1
63298	9719410	1	1
63299	9719424	2	2
63300	9719446	1	1
63301	9719460	1	1
63302	9719474	1	1
63303	9719489	1	1
63304	9719504	3	3
63305	9719535	4	2
63306	9719567	2	2
63307	9719588	1	1
63308	9719603	6	2
63309	9719647	1	1
63310	9719662	6	2
63311	9719707	1	1
63312	9719722	1	1
63313	9719737	1	1
63314	9719752	1	1
63315	9719767	1	1
63316	9719782	1	1
63317	9719797	1	1
63318	9719812	1	1
63319	9719827	1	1
63320	9719842	2	2
63321	9719865	1	1
63322	9719880	1	1
63323	9719895	2	2
63324	9719919	1	1
63325	9719934	1	1
63326	9719949	3	2
63327	9719976	1	1
63328	9719991	1	1
63329	9720006	1	1
63330	9720021	1	1
63331	9720036	1	1
63332	9720052	1	1
63333	9720068	1	1
63334	9720084	2	1
63335	9720105	2	1
63336	9720126	1	1
63337	9720142	1	1
63338	9720158	1	1
63339	9720174	1	1
63340	9720190	1	1
63341	9720206	2	2
63342	9720229	2	2
63343	9720253	2	2
63344	9720277	2	2
63345	9720301	2	2
63346	9720325	2	2
63347	9720349	1	1
63348	9720362	1	1
63349	9720376	1	1
63350	9720390	1	1
63351	9720404	1	1
63352	9720418	1	1
63353	9720432	1	1
63354	9720447	1	1
63355	9720462	1	1
63356	9720477	1	1
63357	9720492	1	1
63358	9720507	7	1
63359	9720549	2	2
63360	9720572	1	1
63361	9720587	2	1
63362	9720608	1	1
63363	9720623	1	1
63364	9720638	1	1
63365	9720653	1	1
63366	9720668	1	1
63367	9720683	1	1
63368	9720698	1	1
63369	9720713	1	1
63370	9720726	1	1
63371	9720740	1	1
63372	9720754	1	1
63373	9720769	1	1
63374	9720784	1	1
63375	9720797	1	1
63376	9720811	1	1
63377	9720824	1	1
63378	9720837	1	1
63379	9720851	1	1
63380	9720865	1	1
63381	9720879	1	1
63382	9720893	1	1
63383	9720908	1	1
63384	9720923	1	1
63385	9720938	1	1
63386	9720953	1	1
63387	9720968	1	1
63388	9720983	1	1
63389	9720998	1	1
63390	9721013	1	1
63391	9721028	1	1
63392	9721043	1	1
63393	9721058	1	1
63394	9721073	1	1
63395	9721088	1	1
63396	9721103	1	1
63397	9721118	1	1
63398	9721133	1	1
63399	9721148	1	1
63400	9721163	1	1
63401	9721179	1	1
63402	9721195	1	1
63403	9721211	1	1
63404	9721227	1	1
63405	9721243	1	1
63406	9721259	1	1
63407	9721275	1	1
63408	9721288	4	1
63409	9721319	1	1
63410	9721334	1	1
63411	9721349	1	1
63412	9721364	1	1
63413	9721379	1	1
63414	9721392	1	1
63415	9721406	2	2
63416	9721429	1	1
63417	9721444	1	1
63418	9721459	1	1
63419	9721474	1	1
63420	9721489	1	1
63421	9721504	1	1
63422	9721519	2	1
63423	9721539	1	1
63424	9721554	1	1
63425	9721569	1	1
63426	9721584	1	1
63427	9721599	1	1
63428	9721614	1	1
63429	9721629	1	1
63430	9721644	1	1
63431	9721659	1	1
63432	9721674	1	1
63433	9721689	2	2
63434	9721711	1	1
63435	9721726	2	2
63436	9721749	1	1
63437	9721765	1	1
63438	9721781	1	1
63439	9721797	1	1
63440	9721810	1	1
63441	9721824	1	1
63442	9721837	1	1
63443	9721851	1	1
63444	9721865	1	1
63445	9721878	1	1
63446	9721892	1	1
63447	9721906	1	1
63448	9721920	1	1
63449	9721935	1	1
63450	9721950	1	1
63451	9721965	1	1
63452	9721980	1	1
63453	9721996	1	1
63454	9722012	1	1
63455	9722025	1	1
63456	9722039	1	1
63457	9722053	2	1
63458	9722073	1	1
63459	9722086	1	1
63460	9722100	1	1
63461	9722114	1	1
63462	9722128	1	1
63463	9722143	1	1
63464	9722158	1	1
63465	9722173	1	1
63466	9722188	1	1
63467	9722203	1	1
63468	9722216	3	1
63469	9722241	1	1
63470	9722256	1	1
63471	9722271	1	1
63472	9722286	1	1
63473	9722301	1	1
63474	9722316	1	1
63475	9722331	1	1
63476	9722346	1	1
63477	9722359	1	1
63478	9722373	1	1
63479	9722388	1	1
63480	9722403	1	1
63481	9722418	1	1
63482	9722433	1	1
63483	9722448	1	1
63484	9722461	1	1
63485	9722475	1	1
63486	9722490	3	2
63487	9722519	1	1
63488	9722534	1	1
63489	9722547	1	1
63490	9722561	1	1
63491	9722576	1	1
63492	9722589	2	1
63493	9722607	2	2
63494	9722628	1	1
63495	9722642	1	1
63496	9722656	1	1
63497	9722670	2	1
63498	9722691	2	1
63499	9722712	1	1
63500	9722727	3	1
63501	9722753	1	1
63502	9722768	1	1
63503	9722783	1	1
63504	9722798	1	1
63505	9722812	1	1
63506	9722826	1	1
63507	9722839	1	1
63508	9722853	2	1
63509	9722871	4	4
63510	9722908	1	1
63511	9722923	1	1
63512	9722938	1	1
63513	9722953	1	1
63514	9722968	1	1
63515	9722983	1	1
63516	9722998	1	1
63517	9723013	1	1
63518	9723028	1	1
63519	9723043	1	1
63520	9723058	1	1
63521	9723071	1	1
63522	9723084	1	1
63523	9723098	1	1
63524	9723113	1	1
63525	9723128	1	1
63526	9723142	1	1
63527	9723157	1	1
63528	9723170	1	1
63529	9723184	1	1
63530	9723197	1	1
63531	9723211	1	1
63532	9723225	1	1
63533	9723238	1	1
63534	9723252	1	1
63535	9723266	1	1
63536	9723280	1	1
63537	9723293	1	1
63538	9723307	1	1
63539	9723321	1	1
63540	9723336	1	1
63541	9723351	1	1
63542	9723364	4	1
63543	9723394	1	1
63544	9723409	1	1
63545	9723424	2	2
63546	9723447	1	1
63547	9723462	1	1
63548	9723477	5	2
63549	9723514	1	1
63550	9723529	1	1
63551	9723544	2	1
63552	9723565	1	1
63553	9723580	1	1
63554	9723595	1	1
63555	9723610	2	2
63556	9723633	1	1
63557	9723648	1	1
63558	9723663	1	1
63559	9723678	2	1
63560	9723698	2	1
63561	9723718	1	1
63562	9723733	1	1
63563	9723748	1	1
63564	9723763	1	1
63565	9723779	1	1
63566	9723795	3	3
63567	9723828	1	1
63568	9723844	2	2
63569	9723867	1	1
63570	9723883	1	1
63571	9723899	1	1
63572	9723915	1	1
63573	9723928	1	1
63574	9723942	1	1
63575	9723956	1	1
63576	9723970	2	2
63577	9723993	1	1
63578	9724008	4	1
63579	9724037	1	1
63580	9724052	1	1
63581	9724066	1	1
63582	9724081	1	1
63583	9724096	1	1
63584	9724109	1	1
63585	9724123	1	1
63586	9724138	2	1
63587	9724157	1	1
63588	9724172	1	1
63589	9724185	1	1
63590	9724200	1	1
63591	9724215	1	1
63592	9724230	1	1
63593	9724243	1	1
63594	9724257	1	1
63595	9724270	1	1
63596	9724283	1	1
63597	9724296	1	1
63598	9724310	1	1
63599	9724324	5	3
63600	9724363	1	1
63601	9724377	1	1
63602	9724392	1	1
63603	9724407	1	1
63604	9724422	1	1
63605	9724437	1	1
63606	9724452	2	1
63607	9724471	1	1
63608	9724486	1	1
63609	9724501	1	1
63610	9724516	4	2
63611	9724553	1	1
63612	9724568	2	2
63613	9724591	1	1
63614	9724606	1	1
63615	9724621	1	1
63616	9724636	1	1
63617	9724651	1	1
63618	9724666	1	1
63619	9724681	1	1
63620	9724696	1	1
63621	9724711	1	1
63622	9724726	1	1
63623	9724741	1	1
63624	9724756	4	3
63625	9724794	1	1
63626	9724810	1	1
63627	9724826	1	1
63628	9724842	1	1
63629	9724858	1	1
63630	9724874	1	1
63631	9724890	1	1
63632	9724906	1	1
63633	9724922	1	1
63634	9724938	1	1
63635	9724954	1	1
63636	9724970	1	1
63637	9724986	1	1
63638	9725002	1	1
63639	9725018	1	1
63640	9725034	1	1
63641	9725050	1	1
63642	9725066	1	1
63643	9725082	1	1
63644	9725098	1	1
63645	9725114	1	1
63646	9725130	1	1
63647	9725146	1	1
63648	9725162	1	1
63649	9725175	1	1
63650	9725189	1	1
63651	9725203	1	1
63652	9725217	2	1
63653	9725237	1	1
63654	9725252	3	1
63655	9725278	2	1
63656	9725299	1	1
63657	9725314	1	1
63658	9725329	1	1
63659	9725344	1	1
63660	9725359	1	1
63661	9725374	1	1
63662	9725389	1	1
63663	9725404	1	1
63664	9725417	1	1
63665	9725431	1	1
63666	9725445	1	1
63667	9725460	1	1
63668	9725475	1	1
63669	9725490	1	1
63670	9725505	1	1
63671	9725518	1	1
63672	9725532	1	1
63673	9725546	1	1
63674	9725560	1	1
63675	9725574	1	1
63676	9725589	1	1
63677	9725604	1	1
63678	9725619	1	1
63679	9725634	1	1
63680	9725649	1	1
63681	9725664	1	1
63682	9725678	2	1
63683	9725697	1	1
63684	9725712	1	1
63685	9725727	1	1
63686	9725740	1	1
63687	9725754	1	1
63688	9725768	2	2
63689	9725790	1	1
63690	9725803	1	1
63691	9725817	1	1
63692	9725831	1	1
63693	9725845	1	1
63694	9725860	1	1
63695	9725875	1	1
63696	9725891	1	1
63697	9725907	1	1
63698	9725923	1	1
63699	9725936	1	1
63700	9725950	1	1
63701	9725964	1	1
63702	9725978	1	1
63703	9725993	1	1
63704	9726008	1	1
63705	9726023	1	1
63706	9726038	1	1
63707	9726053	2	2
63708	9726077	1	1
63709	9726092	1	1
63710	9726107	1	1
63711	9726122	2	1
63712	9726142	1	1
63713	9726157	1	1
63714	9726171	1	1
63715	9726186	1	1
63716	9726201	1	1
63717	9726216	1	1
63718	9726229	1	1
63719	9726243	2	2
63720	9726266	1	1
63721	9726281	1	1
63722	9726294	1	1
63723	9726308	1	1
63724	9726322	2	2
63725	9726345	1	1
63726	9726360	1	1
63727	9726375	1	1
63728	9726390	1	1
63729	9726405	1	1
63730	9726420	1	1
63731	9726435	1	1
63732	9726450	2	1
63733	9726470	1	1
63734	9726485	2	2
63735	9726508	1	1
63736	9726523	2	2
63737	9726547	1	1
63738	9726563	1	1
63739	9726576	1	1
63740	9726590	1	1
63741	9726604	1	1
63742	9726618	1	1
63743	9726632	1	1
63744	9726645	1	1
63745	9726659	1	1
63746	9726673	1	1
63747	9726687	1	1
63748	9726702	1	1
63749	9726717	1	1
63750	9726732	1	1
63751	9726747	1	1
63752	9726760	2	1
63753	9726779	1	1
63754	9726793	1	1
63755	9726807	1	1
63756	9726821	1	1
63757	9726835	1	1
63758	9726849	1	1
63759	9726864	1	1
63760	9726879	1	1
63761	9726894	3	2
63762	9726924	1	1
63763	9726939	1	1
63764	9726954	1	1
63765	9726969	1	1
63766	9726982	1	1
63767	9726997	2	2
63768	9727020	1	1
63769	9727033	1	1
63770	9727047	1	1
63771	9727061	1	1
63772	9727075	1	1
63773	9727090	1	1
63774	9727105	1	1
63775	9727120	1	1
63776	9727135	1	1
63777	9727148	2	1
63778	9727167	1	1
63779	9727181	2	1
63780	9727200	2	1
63781	9727219	1	1
63782	9727234	1	1
63783	9727249	1	1
63784	9727264	1	1
63785	9727279	1	1
63786	9727294	1	1
63787	9727309	1	1
63788	9727324	1	1
63789	9727339	2	2
63790	9727363	1	1
63791	9727378	1	1
63792	9727393	1	1
63793	9727407	1	1
63794	9727421	1	1
63795	9727436	1	1
63796	9727451	1	1
63797	9727466	1	1
63798	9727481	1	1
63799	9727494	1	1
63800	9727508	1	1
63801	9727522	1	1
63802	9727536	1	1
63803	9727549	2	1
63804	9727568	2	2
63805	9727589	1	1
63806	9727603	3	1
63807	9727627	3	1
63808	9727651	2	1
63809	9727670	1	1
63810	9727685	1	1
63811	9727700	1	1
63812	9727713	1	1
63813	9727727	1	1
63814	9727741	1	1
63815	9727756	2	1
63816	9727777	1	1
63817	9727792	1	1
63818	9727807	1	1
63819	9727822	1	1
63820	9727837	4	1
63821	9727866	1	1
63822	9727880	1	1
63823	9727894	1	1
63824	9727909	1	1
63825	9727924	1	1
63826	9727939	1	1
63827	9727954	1	1
63828	9727969	1	1
63829	9727984	1	1
63830	9727999	14	1
63831	9728077	4	1
63832	9728107	1	1
63833	9728122	1	1
63834	9728137	2	2
63835	9728160	1	1
63836	9728173	1	1
63837	9728187	1	1
63838	9728201	1	1
63839	9728216	1	1
63840	9728231	1	1
63841	9728246	1	1
63842	9728261	1	1
63843	9728276	1	1
63844	9728291	1	1
63845	9728306	1	1
63846	9728321	1	1
63847	9728336	1	1
63848	9728351	2	1
63849	9728370	1	1
63850	9728384	2	1
63851	9728403	1	1
63852	9728418	1	1
63853	9728433	1	1
63854	9728448	1	1
63855	9728463	1	1
63856	9728478	1	1
63857	9728493	1	1
63858	9728508	1	1
63859	9728523	1	1
63860	9728538	1	1
63861	9728553	1	1
63862	9728568	1	1
63863	9728583	1	1
63864	9728598	1	1
63865	9728613	1	1
63866	9728628	1	1
63867	9728643	1	1
63868	9728658	1	1
63869	9728673	1	1
63870	9728688	1	1
63871	9728703	1	1
63872	9728718	1	1
63873	9728733	1	1
63874	9728748	1	1
63875	9728763	2	1
63876	9728783	4	4
63877	9728823	1	1
63878	9728838	1	1
63879	9728853	1	1
63880	9728868	1	1
63881	9728883	1	1
63882	9728898	1	1
63883	9728913	1	1
63884	9728928	1	1
63885	9728943	1	1
63886	9728958	1	1
63887	9728973	1	1
63888	9728988	1	1
63889	9729001	1	1
63890	9729015	1	1
63891	9729029	1	1
63892	9729043	1	1
63893	9729057	2	1
63894	9729077	1	1
63895	9729092	1	1
63896	9729107	1	1
63897	9729122	1	1
63898	9729137	2	2
63899	9729158	1	1
63900	9729173	2	1
63901	9729193	1	1
63902	9729208	1	1
63903	9729223	1	1
63904	9729238	1	1
63905	9729253	1	1
63906	9729268	1	1
63907	9729283	1	1
63908	9729297	2	1
63909	9729316	1	1
63910	9729330	1	1
63911	9729345	1	1
63912	9729360	1	1
63913	9729373	1	1
63914	9729386	1	1
63915	9729400	1	1
63916	9729414	1	1
63917	9729428	1	1
63918	9729442	1	1
63919	9729456	1	1
63920	9729469	1	1
63921	9729483	1	1
63922	9729497	1	1
63923	9729511	1	1
63924	9729525	1	1
63925	9729540	1	1
63926	9729555	1	1
63927	9729570	1	1
63928	9729585	1	1
63929	9729600	1	1
63930	9729615	1	1
63931	9729628	1	1
63932	9729642	2	1
63933	9729662	1	1
63934	9729677	9	2
63935	9729735	2	1
63936	9729756	1	1
63937	9729771	1	1
63938	9729786	1	1
63939	9729801	1	1
63940	9729816	1	1
63941	9729831	1	1
63942	9729846	1	1
63943	9729859	1	1
63944	9729872	1	1
63945	9729886	1	1
63946	9729900	1	1
63947	9729914	1	1
63948	9729928	3	1
63949	9729952	1	1
63950	9729967	1	1
63951	9729980	1	1
63952	9729994	1	1
63953	9730008	1	1
63954	9730021	1	1
63955	9730035	1	1
63956	9730049	1	1
63957	9730063	1	1
63958	9730077	1	1
63959	9730091	1	1
63960	9730105	1	1
63961	9730119	1	1
63962	9730133	1	1
63963	9730147	1	1
63964	9730162	3	2
63965	9730189	1	1
63966	9730202	1	1
63967	9730216	1	1
63968	9730230	1	1
63969	9730245	2	1
63970	9730265	3	1
63971	9730291	1	1
63972	9730306	2	1
63973	9730327	1	1
63974	9730342	1	1
63975	9730357	1	1
63976	9730372	1	1
63977	9730387	1	1
63978	9730403	1	1
63979	9730419	1	1
63980	9730432	1	1
63981	9730446	1	1
63982	9730460	1	1
63983	9730475	9	1
63984	9730528	1	1
63985	9730542	1	1
63986	9730557	1	1
63987	9730572	1	1
63988	9730587	1	1
63989	9730602	1	1
63990	9730617	1	1
63991	9730632	1	1
63992	9730647	1	1
63993	9730660	1	1
63994	9730674	1	1
63995	9730689	1	1
63996	9730704	1	1
63997	9730719	1	1
63998	9730734	1	1
63999	9730747	1	1
64000	9730761	1	1
64001	9730774	1	1
64002	9730788	1	1
64003	9730802	1	1
64004	9730816	1	1
64005	9730830	1	1
64006	9730845	1	1
64007	9730860	1	1
64008	9730873	1	1
64009	9730887	1	1
64010	9730902	1	1
64011	9730917	1	1
64012	9730930	1	1
64013	9730944	1	1
64014	9730958	1	1
64015	9730972	1	1
64016	9730986	1	1
64017	9731000	1	1
64018	9731015	1	1
64019	9731030	1	1
64020	9731043	1	1
64021	9731056	1	1
64022	9731070	1	1
64023	9731084	1	1
64024	9731098	1	1
64025	9731112	1	1
64026	9731127	1	1
64027	9731142	1	1
64028	9731157	1	1
64029	9731172	1	1
64030	9731187	1	1
64031	9731202	1	1
64032	9731217	1	1
64033	9731230	3	1
64034	9731254	2	1
64035	9731273	2	1
64036	9731292	1	1
64037	9731306	1	1
64038	9731319	2	2
64039	9731340	1	1
64040	9731354	2	1
64041	9731373	1	1
64042	9731388	2	1
64043	9731408	1	1
64044	9731422	1	1
64045	9731436	1	1
64046	9731450	1	1
64047	9731465	1	1
64048	9731480	1	1
64049	9731495	1	1
64050	9731510	1	1
64051	9731525	1	1
64052	9731540	1	1
64053	9731555	1	1
64054	9731570	2	1
64055	9731590	1	1
64056	9731605	1	1
64057	9731620	1	1
64058	9731635	1	1
64059	9731650	1	1
64060	9731665	1	1
64061	9731680	1	1
64062	9731695	2	2
64063	9731719	1	1
64064	9731734	1	1
64065	9731749	1	1
64066	9731764	1	1
64067	9731779	1	1
64068	9731793	2	2
64069	9731814	1	1
64070	9731828	1	1
64071	9731842	1	1
64072	9731856	1	1
64073	9731870	1	1
64074	9731884	1	1
64075	9731898	1	1
64076	9731913	2	1
64077	9731933	1	1
64078	9731948	1	1
64079	9731962	1	1
64080	9731977	1	1
64081	9731992	1	1
64082	9732007	1	1
64083	9732022	1	1
64084	9732037	1	1
64085	9732052	1	1
64086	9732065	1	1
64087	9732079	1	1
64088	9732094	1	1
64089	9732107	1	1
64090	9732121	1	1
64091	9732135	1	1
64092	9732149	1	1
64093	9732162	1	1
64094	9732175	1	1
64095	9732189	1	1
64096	9732203	1	1
64097	9732218	1	1
64098	9732231	1	1
64099	9732246	1	1
64100	9732261	1	1
64101	9732276	1	1
64102	9732291	1	1
64103	9732304	1	1
64104	9732318	1	1
64105	9732332	1	1
64106	9732345	2	1
64107	9732363	1	1
64108	9732376	1	1
64109	9732390	1	1
64110	9732404	1	1
64111	9732418	1	1
64112	9732432	1	1
64113	9732447	1	1
64114	9732462	1	1
64115	9732475	1	1
64116	9732489	1	1
64117	9732503	1	1
64118	9732517	1	1
64119	9732531	1	1
64120	9732545	1	1
64121	9732559	1	1
64122	9732574	1	1
64123	9732589	2	1
64124	9732609	1	1
64125	9732623	2	2
64126	9732647	1	1
64127	9732662	1	1
64128	9732677	1	1
64129	9732692	1	1
64130	9732707	1	1
64131	9732722	1	1
64132	9732737	1	1
64133	9732752	1	1
64134	9732767	1	1
64135	9732782	1	1
64136	9732797	1	1
64137	9732812	2	1
64138	9732832	1	1
64139	9732847	1	1
64140	9732862	1	1
64141	9732875	1	1
64142	9732888	1	1
64143	9732902	1	1
64144	9732916	1	1
64145	9732930	1	1
64146	9732944	1	1
64147	9732959	1	1
64148	9732972	1	1
64149	9732986	1	1
64150	9733000	1	1
64151	9733014	1	1
64152	9733028	1	1
64153	9733042	2	1
64154	9733062	1	1
64155	9733076	1	1
64156	9733091	1	1
64157	9733106	1	1
64158	9733121	1	1
64159	9733134	1	1
64160	9733147	1	1
64161	9733161	1	1
64162	9733174	1	1
64163	9733188	1	1
64164	9733203	1	1
64165	9733218	1	1
64166	9733233	1	1
64167	9733248	1	1
64168	9733263	1	1
64169	9733278	1	1
64170	9733294	1	1
64171	9733310	1	1
64172	9733326	1	1
64173	9733342	1	1
64174	9733358	1	1
64175	9733374	2	1
64176	9733394	1	1
64177	9733409	1	1
64178	9733422	1	1
64179	9733436	1	1
64180	9733450	3	2
64181	9733477	2	2
64182	9733500	1	1
64183	9733515	1	1
64184	9733528	1	1
64185	9733542	1	1
64186	9733556	1	1
64187	9733570	1	1
64188	9733583	2	1
64189	9733602	1	1
64190	9733616	1	1
64191	9733630	1	1
64192	9733644	1	1
64193	9733658	1	1
64194	9733673	1	1
64195	9733688	1	1
64196	9733701	1	1
64197	9733716	2	1
64198	9733734	2	1
64199	9733752	1	1
64200	9733766	1	1
64201	9733780	1	1
64202	9733794	1	1
64203	9733807	3	1
64204	9733830	1	1
64205	9733844	1	1
64206	9733858	1	1
64207	9733872	1	1
64208	9733887	1	1
64209	9733902	1	1
64210	9733917	1	1
64211	9733932	1	1
64212	9733947	1	1
64213	9733960	1	1
64214	9733974	1	1
64215	9733987	1	1
64216	9734001	1	1
64217	9734015	2	1
64218	9734034	1	1
64219	9734049	1	1
64220	9734064	1	1
64221	9734079	1	1
64222	9734094	1	1
64223	9734109	1	1
64224	9734124	1	1
64225	9734139	1	1
64226	9734154	2	2
64227	9734177	1	1
64228	9734192	1	1
64229	9734207	1	1
64230	9734222	1	1
64231	9734237	1	1
64232	9734252	1	1
64233	9734267	1	1
64234	9734283	1	1
64235	9734299	1	1
64236	9734315	1	1
64237	9734331	1	1
64238	9734347	1	1
64239	9734363	3	2
64240	9734392	1	1
64241	9734408	2	1
64242	9734430	1	1
64243	9734446	17	2
64244	9734548	1	1
64245	9734564	1	1
64246	9734580	3	1
64247	9734606	1	1
64248	9734622	1	1
64249	9734638	1	1
64250	9734651	1	1
64251	9734665	1	1
64252	9734679	1	1
64253	9734693	1	1
64254	9734707	1	1
64255	9734722	1	1
64256	9734737	1	1
